# Date	PAR	Temp_Sea	Temp_Deap	pco2low
2013-04-15 04:00:00	0.0	4.12	5.44	273.57	
2013-04-15 05:00:00	0.0	4.19	5.47	273.68	
2013-04-15 06:00:00	25.66	4.32	5.48	273.8	
2013-04-15 07:00:00	135.94	4.44	5.5	273.91	
2013-04-15 08:00:00	220.38	4.38	5.51	274.02	
2013-04-15 09:00:00	261.19	4.41	5.53	274.13	
2013-04-15 10:00:00	150.77	4.47	5.52	274.25	
2013-04-15 11:00:00	312.54	4.5	5.51	274.36	
2013-04-15 12:00:00	288.16	4.56	5.53	274.47	
2013-04-15 13:00:00	256.88	4.57	5.55	274.59	
2013-04-15 14:00:00	569.34	4.5	5.56	274.7	
2013-04-15 15:00:00	722.31	4.68	5.53	274.81	
2013-04-15 16:00:00	648.37	4.64	5.54	274.92	
2013-04-15 17:00:00	384.88	4.55	5.57	275.04	
2013-04-15 18:00:00	115.38	4.55	5.61	275.15	
2013-04-15 19:00:00	0.25	4.46	5.64	275.26	
2013-04-15 20:00:00	0.0	4.13	5.68	275.38	
2013-04-15 21:00:00	0.0	4.1	5.69	275.49	
2013-04-15 22:00:00	0.0	4	5.68	275.6	
2013-04-15 23:00:00	0.0	4	5.67	275.72	
2013-04-16 00:00:00	0.0	4	5.66	275.83	
2013-04-16 01:00:00	0.0	2.63	5.66	275.94	
2013-04-16 02:00:00	0.0	1.96	5.64	276.05	
2013-04-16 03:00:00	0.0	3.94	5.62	276.17	
2013-04-16 04:00:00	0.0	3.96	5.59	276.28	
2013-04-16 05:00:00	0.55	3.98	5.52	276.39	
2013-04-16 06:00:00	55.61	3.98	5.45	276.51	
2013-04-16 07:00:00	208.76	4	5.34	276.62	
2013-04-16 08:00:00	287.58	4.04	5.29	276.73	
2013-04-16 09:00:00	471.44	4.1	5.31	276.85	
2013-04-16 10:00:00	872.81	4.29	5.72	276.96	
2013-04-16 11:00:00	1175.93	4.4	5.78	277.07	
2013-04-16 12:00:00	1259.63	4.64	5.8	277.18	
2013-04-16 13:00:00	1112	5.01	5.8	277.3	
2013-04-16 14:00:00	947	5.14	5.81	277.41	
2013-04-16 15:00:00	530.39	5.25	5.82	277.52	
2013-04-16 16:00:00	352.26	5.25	5.82	277.64	
2013-04-16 17:00:00	82.46	5.05	5.84	277.75	
2013-04-16 18:00:00	3.79	4.81	5.84	277.86	
2013-04-16 19:00:00	0.0	4.96	5.86	277.97	
2013-04-16 20:00:00	0.0	4.9	5.86	278.09	
2013-04-16 21:00:00	0.0	4.9	5.84	278.2	
2013-04-16 22:00:00	0.0	4.9	5.84	278.31	
2013-04-16 23:00:00	0.0	4.87	5.86	278.43	
2013-04-17 00:00:00	0.0	4.73	5.85	278.54	
2013-04-17 01:00:00	0.0	4.7	5.84	278.65	
2013-04-17 02:00:00	0.0	4.6	5.86	278.76	
2013-04-17 03:00:00	0.0	4.52	5.85	278.87	
2013-04-17 04:00:00	0.0	4.5	5.85	278.98	
2013-04-17 05:00:00	9.24	4.5	5.84	279.09	
2013-04-17 06:00:00	169.94	4.51	5.86	279.2	
2013-04-17 07:00:00	450.64	4.5	5.88	279.31	
2013-04-17 08:00:00	716.29	4.5	5.87	279.42	
2013-04-17 09:00:00	957.97	4.5	5.87	279.53	
2013-04-17 10:00:00	1149.14	4.5	5.87	279.63	
2013-04-17 11:00:00	1272.22	4.55	5.87	279.74	
2013-04-17 12:00:00	1251.4	4.68	5.87	279.85	
2013-04-17 13:00:00	1245.75	4.82	5.87	279.96	
2013-04-17 14:00:00	937.77	4.9	5.89	280.07	
2013-04-17 15:00:00	377.89	4.91	5.9	280.18	
2013-04-17 16:00:00	153.88	4.82	5.91	280.29	
2013-04-17 17:00:00	64.63	4.82	5.93	280.4	
2013-04-17 18:00:00	12.48	4.9	5.97	280.51	
2013-04-17 19:00:00	0.0	4.9	5.98	280.62	
2013-04-17 20:00:00	0.0	4.9	5.97	280.73	
2013-04-17 21:00:00	0.0	4.9	5.93	280.84	
2013-04-17 22:00:00	0.0	4.99	5.91	280.95	
2013-04-17 23:00:00	0.0	4.93	5.89	281.06	
2013-04-18 00:00:00	0.0	4.89	5.86	281.17	
2013-04-18 01:00:00	0.0	4.92	5.87	281.28	
2013-04-18 02:00:00	0.0	5	5.86	281.39	
2013-04-18 03:00:00	0.0	5.07	5.86	281.5	
2013-04-18 04:00:00	0.0	5.2	5.88	281.61	
2013-04-18 05:00:00	0.0	5.41	5.91	281.72	
2013-04-18 06:00:00	0.27	5.29	5.93	281.83	
2013-04-18 07:00:00	0.93	5.18	5.94	281.94	
2013-04-18 08:00:00	6.68	5.17	5.94	282.05	
2013-04-18 09:00:00	201.49	5.1	5.94	282.16	
2013-04-18 10:00:00	464.95	5.08	5.95	282.27	
2013-04-18 11:00:00	829.5	5.08	5.96	282.38	
2013-04-18 12:00:00	701.27	4.97	6	282.48	
2013-04-18 13:00:00	460.35	4.94	6.02	282.59	
2013-04-18 14:00:00	189.63	5	6.04	282.7	
2013-04-18 15:00:00	35	5.12	6.06	282.81	
2013-04-18 16:00:00	25.95	5.14	6.07	282.92	
2013-04-18 17:00:00	11.98	5.17	6.08	283.03	
2013-04-18 18:00:00	0.0	5.06	6.1	283.14	
2013-04-18 19:00:00	0.0	4.96	6.1	283.25	
2013-04-18 20:00:00	0.0	4.9	6.1	283.36	
2013-04-18 21:00:00	0.0	4.9	6.09	283.47	
2013-04-18 22:00:00	0.0	4.8	6.07	283.58	
2013-04-18 23:00:00	0.0	4.8	6.05	283.69	
2013-04-19 00:00:00	0.0	4.8	6.05	283.91	
2013-04-19 01:00:00	0.0	4.78	6.05	284.32	
2013-04-19 02:00:00	0.0	4.76	6.05	284.72	
2013-04-19 03:00:00	0.0	4.71	6.04	285.13	
2013-04-19 04:00:00	0.0	4.75	6.04	285.54	
2013-04-19 05:00:00	0.0	4.73	6.03	285.94	
2013-04-19 06:00:00	7.15	4.74	6.08	286.35	
2013-04-19 07:00:00	52.52	4.78	6.09	286.76	
2013-04-19 08:00:00	78.24	4.71	6.12	287.16	
2013-04-19 09:00:00	198.05	4.8	6.13	287.57	
2013-04-19 10:00:00	253.47	4.8	6.08	287.98	
2013-04-19 11:00:00	534.38	4.8	6.07	288.38	
2013-04-19 12:00:00	1038.44	4.9	6.08	288.79	
2013-04-19 13:00:00	1157.25	5	6.08	289.2	
2013-04-19 14:00:00	635.88	5.22	6.08	289.61	
2013-04-19 15:00:00	593.31	5.41	6.07	290.01	
2013-04-19 16:00:00	666.62	5.56	6.07	290.42	
2013-04-19 17:00:00	334.63	5.55	6.09	290.83	
2013-04-19 18:00:00	122.33	5.38	6.11	291.23	
2013-04-19 19:00:00	2.53	5.3	6.12	291.64	
2013-04-19 20:00:00	0.0	5.3	6.06	292.05	
2013-04-19 21:00:00	0.0	5.3	6	292.45	
2013-04-19 22:00:00	0.0	5.3	6.03	292.86	
2013-04-19 23:00:00	0.0	5.24	6.05	293.27	
2013-04-20 00:00:00	0.0	5.2	6.05	293.67	
2013-04-20 01:00:00	0.0	5.13	6.08	294.08	
2013-04-20 02:00:00	0.0	5.1	6.09	294.49	
2013-04-20 03:00:00	0.0	5.07	6.11	294.89	
